"mode","test_id","query_id","category","query_type","difficulty","scenario_id","evidence_fact_ids","permission_pair_id","query_style","split","primary_slice","benchmark_slices","required_metadata_fields","target_type","answerable","is_table_structured","expected_response_class","query","expected_document_title","top1_document_title","result_count","empty_result","filter_preflight_pass","filter_preflight_status","skipped_metadata_filter_fields","first_hit_rank","mrr_at_max_k","evidence_group_count","evidence_group_coverage_at_max_k","all_evidence_groups_at_max_k","null_rejection_at_max_k","permission_leak_at_max_k","permission_safe_at_max_k","protected_hit_count_at_max_k","sensitive_term_leak_at_max_k","forbidden_document_citation_at_max_k","permission_allowed_hit_at_max_k","required_document_coverage_at_max_k","all_required_documents_at_max_k","table_structured_hit_at_max_k","page_hit","term_hit_rate_at_max_k","top1_forbidden","top1_mojibake","latency_ms","hit_at_1","term_hit_rate_at_1","evidence_group_coverage_at_1","all_evidence_groups_at_1","null_rejection_at_1","permission_leak_at_1","protected_hit_count_at_1","sensitive_term_leak_at_1","forbidden_document_citation_at_1","permission_safe_at_1","permission_allowed_hit_at_1","required_document_coverage_at_1","all_required_documents_at_1","table_structured_hit_at_1","success_at_1","hit_at_3","term_hit_rate_at_3","evidence_group_coverage_at_3","all_evidence_groups_at_3","null_rejection_at_3","permission_leak_at_3","protected_hit_count_at_3","sensitive_term_leak_at_3","forbidden_document_citation_at_3","permission_safe_at_3","permission_allowed_hit_at_3","required_document_coverage_at_3","all_required_documents_at_3","table_structured_hit_at_3","success_at_3","hit_at_5","term_hit_rate_at_5","evidence_group_coverage_at_5","all_evidence_groups_at_5","null_rejection_at_5","permission_leak_at_5","protected_hit_count_at_5","sensitive_term_leak_at_5","forbidden_document_citation_at_5","permission_safe_at_5","permission_allowed_hit_at_5","required_document_coverage_at_5","all_required_documents_at_5","table_structured_hit_at_5","success_at_5","hit_at_10","term_hit_rate_at_10","evidence_group_coverage_at_10","all_evidence_groups_at_10","null_rejection_at_10","permission_leak_at_10","protected_hit_count_at_10","sensitive_term_leak_at_10","forbidden_document_citation_at_10","permission_safe_at_10","permission_allowed_hit_at_10","required_document_coverage_at_10","all_required_documents_at_10","table_structured_hit_at_10","success_at_10"
"ctx_a_chunk_only","real_table_structured_04","real_table_structured_04","table_structured","table_structured","hard","utility_p09","utility_p09","","no_accents","dev","table_structured","table_structured","content_kind | table_header | section_path","single","1","1","ANSWER_WITH_CITATIONS","Doc bang tien ich cua Vinhomes Wonder City: tien ich chinh va luu y la gi?","Vinhomes_Tien_Ich_Toan_Quoc.docx","Vinhomes_Tien_Ich_Toan_Quoc.docx","10","0","1","passed","","","0.0","1","0.0","0","0","0","0","0","0","0","0","1.0","1","0","","0.0","0","0","29.618","0","0.0","0.0","0","0","0","0","0","0","0","0","1.0","1","0","0","0","0.0","0.0","0","0","0","0","0","0","0","0","1.0","1","0","0","0","0.0","0.0","0","0","0","0","0","0","0","0","1.0","1","0","0","0","0.0","0.0","0","0","0","0","0","0","0","0","1.0","1","0","0"
"ctx_a_chunk_only","real_table_structured_05","real_table_structured_05","table_structured","table_structured","hard","utility_p11","utility_p11","","abbreviated","dev","table_structured","table_structured","content_kind | table_header | section_path","single","1","1","ANSWER_WITH_CITATIONS","Đọc bảng tiện ích của VH Global Gate: tiện ích chính và lưu ý là gì?","Vinhomes_Tien_Ich_Toan_Quoc.docx","Vinhomes_Tien_Ich_Toan_Quoc.docx","10","0","1","passed","","","0.0","1","0.0","0","0","0","0","0","0","0","0","1.0","1","0","","0.0","0","0","30.741","0","0.0","0.0","0","0","0","0","0","0","0","0","1.0","1","0","0","0","0.0","0.0","0","0","0","0","0","0","0","0","1.0","1","0","0","0","0.0","0.0","0","0","0","0","0","0","0","0","1.0","1","0","0","0","0.0","0.0","0","0","0","0","0","0","0","0","1.0","1","0","0"
"ctx_a_chunk_only","real_table_structured_06","real_table_structured_06","table_structured","table_structured","hard","utility_p12","utility_p12","","light_typo","dev","table_structured","table_structured","content_kind | table_header | section_path","single","1","1","ANSWER_WITH_CITATIONS","Đọc bảng tien ich của Vinhomes Star City: tiện ích chính và lưu ý là gì?","Vinhomes_Tien_Ich_Toan_Quoc.docx","Vinhomes_Gia_Nha_2024.docx","10","0","1","passed","","","0.0","1","0.0","0","0","0","0","0","0","0","0","1.0","1","0","","0.0","0","0","32.839","0","0.0","0.0","0","0","0","0","0","0","0","0","0.0","0","0","0","0","0.0","0.0","0","0","0","0","0","0","0","0","1.0","1","0","0","0","0.0","0.0","0","0","0","0","0","0","0","0","1.0","1","0","0","0","0.0","0.0","0","0","0","0","0","0","0","0","1.0","1","0","0"
"ctx_a_chunk_only","real_table_structured_07","real_table_structured_07","table_structured","table_structured","hard","utility_p13","utility_p13","","canonical","test","table_structured","table_structured","content_kind | table_header | section_path","single","1","1","ANSWER_WITH_CITATIONS","Đọc bảng tiện ích của Vinhomes Royal Island: tiện ích chính và lưu ý là gì?","Vinhomes_Tien_Ich_Toan_Quoc.docx","Vinhomes_Gia_Nha_2024.docx","10","0","1","passed","","4","0.25","1","1.0","1","0","0","0","0","0","0","0","1.0","1","1","1","1.0","0","0","32.028","0","0.0","0.0","0","0","0","0","0","0","0","0","0.0","0","0","0","0","0.0","0.0","0","0","0","0","0","0","0","0","1.0","1","0","0","1","1.0","1.0","1","0","0","0","0","0","0","0","1.0","1","1","1","1","1.0","1.0","1","0","0","0","0","0","0","0","1.0","1","1","1"
"ctx_a_chunk_only","real_table_structured_08","real_table_structured_08","table_structured","table_structured","hard","utility_p14","utility_p14","","conversational","test","table_structured","table_structured","content_kind | table_header | section_path","single","1","1","ANSWER_WITH_CITATIONS","Cho mình hỏi: đọc bảng tiện ích của Vinhomes Ocean Park 3: tiện ích chính và lưu ý là gì?","Vinhomes_Tien_Ich_Toan_Quoc.docx","Vinhomes_Gia_Nha_2023.docx","10","0","1","passed","","2","0.5","1","1.0","1","0","0","0","0","0","0","0","1.0","1","1","1","1.0","0","0","32.267","0","0.0","0.0","0","0","0","0","0","0","0","0","0.0","0","0","0","1","1.0","1.0","1","0","0","0","0","0","0","0","1.0","1","1","1","1","1.0","1.0","1","0","0","0","0","0","0","0","1.0","1","1","1","1","1.0","1.0","1","0","0","0","0","0","0","0","1.0","1","1","1"
"ctx_a_chunk_only","real_table_structured_09","real_table_structured_09","table_structured","table_structured","hard","utility_p15","utility_p15","","concise","test","table_structured","table_structured","content_kind | table_header | section_path","single","1","1","ANSWER_WITH_CITATIONS","Cần xác minh: Đọc bảng tiện ích của Vinhomes Ocean Park 2: tiện ích chính và lưu ý là gì?","Vinhomes_Tien_Ich_Toan_Quoc.docx","Vinhomes_Gia_Nha_2023.docx","10","0","1","passed","","","0.0","1","0.0","0","0","0","0","0","0","0","0","1.0","1","0","","0.0","0","0","33.865","0","0.0","0.0","0","0","0","0","0","0","0","0","0.0","0","0","0","0","0.0","0.0","0","0","0","0","0","0","0","0","1.0","1","0","0","0","0.0","0.0","0","0","0","0","0","0","0","0","1.0","1","0","0","0","0.0","0.0","0","0","0","0","0","0","0","0","1.0","1","0","0"
"ctx_a_chunk_only","real_table_structured_10","real_table_structured_10","table_structured","table_structured","hard","utility_p16","utility_p16","","no_accents","test","table_structured","table_structured","content_kind | table_header | section_path","single","1","1","ANSWER_WITH_CITATIONS","Doc bang tien ich cua Vinhomes Smart City: tien ich chinh va luu y la gi?","Vinhomes_Tien_Ich_Toan_Quoc.docx","Vinhomes_Tien_Ich_Toan_Quoc.docx","10","0","1","passed","","","0.0","1","0.0","0","0","0","0","0","0","0","0","1.0","1","0","","0.0","0","0","31.135","0","0.0","0.0","0","0","0","0","0","0","0","0","1.0","1","0","0","0","0.0","0.0","0","0","0","0","0","0","0","0","1.0","1","0","0","0","0.0","0.0","0","0","0","0","0","0","0","0","1.0","1","0","0","0","0.0","0.0","0","0","0","0","0","0","0","0","1.0","1","0","0"
"ctx_a_chunk_only","real_table_structured_11","real_table_structured_11","table_structured","table_structured","hard","utility_p18","utility_p18","","abbreviated","test","table_structured","table_structured","content_kind | table_header | section_path","single","1","1","ANSWER_WITH_CITATIONS","Đọc bảng tiện ích của VH Ocean Park: tiện ích chính và lưu ý là gì?","Vinhomes_Tien_Ich_Toan_Quoc.docx","Vinhomes_Tien_Ich_Toan_Quoc.docx","10","0","1","passed","","","0.0","1","0.0","0","0","0","0","0","0","0","0","1.0","1","0","","0.5","0","0","31.327","0","0.0","0.0","0","0","0","0","0","0","0","0","1.0","1","0","0","0","0.0","0.0","0","0","0","0","0","0","0","0","1.0","1","0","0","0","0.5","0.0","0","0","0","0","0","0","0","0","1.0","1","0","0","0","0.5","0.0","0","0","0","0","0","0","0","0","1.0","1","0","0"
"ctx_a_chunk_only","real_table_structured_12","real_table_structured_12","table_structured","table_structured","hard","utility_p03","utility_p03","","light_typo","test","table_structured","table_structured","content_kind | table_header | section_path","single","1","1","ANSWER_WITH_CITATIONS","Đọc bảng tien ich của Vinhomes Pearl Bay: tiện ích chính và lưu ý là gì?","Vinhomes_Tien_Ich_Toan_Quoc.docx","Vinhomes_Tien_Ich_Toan_Quoc.docx","10","0","1","passed","","","0.0","1","0.0","0","0","0","0","0","0","0","0","1.0","1","0","","0.0","0","0","30.77","0","0.0","0.0","0","0","0","0","0","0","0","0","1.0","1","0","0","0","0.0","0.0","0","0","0","0","0","0","0","0","1.0","1","0","0","0","0.0","0.0","0","0","0","0","0","0","0","0","1.0","1","0","0","0","0.0","0.0","0","0","0","0","0","0","0","0","1.0","1","0","0"
"ctx_a_chunk_only","real_table_structured_13","real_table_structured_13","table_structured","table_structured","hard","utility_p05","utility_p05","","canonical","test","table_structured","table_structured","content_kind | table_header | section_path","single","1","1","ANSWER_WITH_CITATIONS","Đọc bảng tiện ích của Vinhomes Hải Vân Bay: tiện ích chính và lưu ý là gì?","Vinhomes_Tien_Ich_Toan_Quoc.docx","Vinhomes_Tien_Ich_Toan_Quoc.docx","10","0","1","passed","","","0.0","1","0.0","0","0","0","0","0","0","0","0","1.0","1","0","","0.0","0","0","31.884","0","0.0","0.0","0","0","0","0","0","0","0","0","1.0","1","0","0","0","0.0","0.0","0","0","0","0","0","0","0","0","1.0","1","0","0","0","0.0","0.0","0","0","0","0","0","0","0","0","1.0","1","0","0","0","0.0","0.0","0","0","0","0","0","0","0","0","1.0","1","0","0"
"ctx_a_chunk_only","real_table_structured_14","real_table_structured_14","table_structured","table_structured","hard","utility_p10","utility_p10","","conversational","test","table_structured","table_structured","content_kind | table_header | section_path","single","1","1","ANSWER_WITH_CITATIONS","Cho mình hỏi: đọc bảng tiện ích của Vincom Shophouse Royal Park: tiện ích chính và lưu ý là gì?","Vinhomes_Tien_Ich_Toan_Quoc.docx","Vinhomes_Tien_Ich_Toan_Quoc.docx","10","0","1","passed","","8","0.125","1","1.0","1","0","0","0","0","0","0","0","1.0","1","1","1","1.0","0","0","32.584","0","0.0","0.0","0","0","0","0","0","0","0","0","1.0","1","0","0","0","0.5","0.0","0","0","0","0","0","0","0","0","1.0","1","0","0","0","0.5","0.0","0","0","0","0","0","0","0","0","1.0","1","0","0","1","1.0","1.0","1","0","0","0","0","0","0","0","1.0","1","1","1"
"ctx_a_chunk_only","real_table_structured_15","real_table_structured_15","table_structured","table_structured","hard","utility_p01","utility_p01","","concise","test","table_structured","table_structured","content_kind | table_header | section_path","single","1","1","ANSWER_WITH_CITATIONS","Cần xác minh: Đọc bảng tiện ích của Vinhomes Sài Gòn Park: tiện ích chính và lưu ý là gì?","Vinhomes_Tien_Ich_Toan_Quoc.docx","Vinhomes_Tien_Ich_Toan_Quoc.docx","10","0","1","passed","","","0.0","1","0.0","0","0","0","0","0","0","0","0","1.0","1","0","","0.0","0","0","33.248","0","0.0","0.0","0","0","0","0","0","0","0","0","1.0","1","0","0","0","0.0","0.0","0","0","0","0","0","0","0","0","1.0","1","0","0","0","0.0","0.0","0","0","0","0","0","0","0","0","1.0","1","0","0","0","0.0","0.0","0","0","0","0","0","0","0","0","1.0","1","0","0"
"ctx_a_chunk_only","real_table_structured_16","real_table_structured_16","table_structured","table_structured","hard","utility_p06","utility_p06","","no_accents","test","table_structured","table_structured","content_kind | table_header | section_path","single","1","1","ANSWER_WITH_CITATIONS","Doc bang tien ich cua Vinhomes Green Paradise: tien ich chinh va luu y la gi?","Vinhomes_Tien_Ich_Toan_Quoc.docx","Vinhomes_Tien_Ich_Toan_Quoc.docx","10","0","1","passed","","","0.0","1","0.0","0","0","0","0","0","0","0","0","1.0","1","0","","0.0","0","0","30.179","0","0.0","0.0","0","0","0","0","0","0","0","0","1.0","1","0","0","0","0.0","0.0","0","0","0","0","0","0","0","0","1.0","1","0","0","0","0.0","0.0","0","0","0","0","0","0","0","0","1.0","1","0","0","0","0.0","0.0","0","0","0","0","0","0","0","0","1.0","1","0","0"
"ctx_a_chunk_only","real_table_structured_17","real_table_structured_17","table_structured","table_structured","hard","utility_p08","utility_p08","","abbreviated","test","table_structured","table_structured","content_kind | table_header | section_path","single","1","1","ANSWER_WITH_CITATIONS","Đọc bảng tiện ích của VH Green City: tiện ích chính và lưu ý là gì?","Vinhomes_Tien_Ich_Toan_Quoc.docx","Vinhomes_Gia_Nha_2025.docx","10","0","1","passed","","","0.0","1","0.0","0","0","0","0","0","0","0","0","1.0","1","0","","0.0","0","0","31.911","0","0.0","0.0","0","0","0","0","0","0","0","0","0.0","0","0","0","0","0.0","0.0","0","0","0","0","0","0","0","0","1.0","1","0","0","0","0.0","0.0","0","0","0","0","0","0","0","0","1.0","1","0","0","0","0.0","0.0","0","0","0","0","0","0","0","0","1.0","1","0","0"
"ctx_a_chunk_only","real_table_structured_18","real_table_structured_18","table_structured","table_structured","hard","utility_p17","utility_p17","","light_typo","test","table_structured","table_structured","content_kind | table_header | section_path","single","1","1","ANSWER_WITH_CITATIONS","Đọc bảng tien ich của Vinhomes Grand Park: tiện ích chính và lưu ý là gì?","Vinhomes_Tien_Ich_Toan_Quoc.docx","Vinhomes_Gia_Nha_2024.docx","10","0","1","passed","","6","0.16666666666666666","1","1.0","1","0","0","0","0","0","0","0","1.0","1","1","1","1.0","0","0","32.111","0","0.0","0.0","0","0","0","0","0","0","0","0","0.0","0","0","0","0","0.0","0.0","0","0","0","0","0","0","0","0","1.0","1","0","0","0","0.0","0.0","0","0","0","0","0","0","0","0","1.0","1","0","0","1","1.0","1.0","1","0","0","0","0","0","0","0","1.0","1","1","1"
"ctx_a_chunk_only","real_table_structured_19","real_table_structured_19","table_structured","table_structured","hard","price_2023_01","price_2023_01","","canonical","test","table_structured","table_structured","content_kind | table_header | section_path","single","1","1","ANSWER_WITH_CITATIONS","Đọc dòng bảng của Grand Park - Glory Heights – căn hộ: mức giá và hạng nguồn là gì?","Vinhomes_Gia_Nha_2023.docx","Vinhomes_Gia_Nha_2023.docx","10","0","1","passed","","2","0.5","1","1.0","1","0","0","0","0","0","0","0","1.0","1","1","1","1.0","0","0","32.448","0","0.3333333333333333","0.0","0","0","0","0","0","0","0","0","1.0","1","0","0","1","1.0","1.0","1","0","0","0","0","0","0","0","1.0","1","1","1","1","1.0","1.0","1","0","0","0","0","0","0","0","1.0","1","1","1","1","1.0","1.0","1","0","0","0","0","0","0","0","1.0","1","1","1"
"ctx_a_chunk_only","real_table_structured_20","real_table_structured_20","table_structured","table_structured","hard","price_2024_01","price_2024_01","","conversational","test","table_structured","table_structured","content_kind | table_header | section_path","single","1","1","ANSWER_WITH_CITATIONS","Cho mình hỏi: đọc dòng bảng của Royal Island - Đơn lập 230–350m²: mức giá và hạng nguồn là gì?","Vinhomes_Gia_Nha_2024.docx","Vinhomes_Gia_Nha_2024.docx","10","0","1","passed","","1","1.0","1","1.0","1","0","0","0","0","0","0","0","1.0","1","1","1","1.0","0","0","34.27","1","1.0","1.0","1","0","0","0","0","0","0","0","1.0","1","1","1","1","1.0","1.0","1","0","0","0","0","0","0","0","1.0","1","1","1","1","1.0","1.0","1","0","0","0","0","0","0","0","1.0","1","1","1","1","1.0","1.0","1","0","0","0","0","0","0","0","1.0","1","1","1"
"ctx_a_chunk_only","real_table_structured_21","real_table_structured_21","table_structured","table_structured","hard","price_2025_01","price_2025_01","","concise","test","table_structured","table_structured","content_kind | table_header | section_path","single","1","1","ANSWER_WITH_CITATIONS","Cần xác minh: Đọc dòng bảng của Wonder City - Hừng Đông – bình quân all-in: mức giá và hạng nguồn là gì?","Vinhomes_Gia_Nha_2025.docx","Vinhomes_Gia_Nha_2025.docx","10","0","1","passed","","1","1.0","1","1.0","1","0","0","0","0","0","0","0","1.0","1","1","1","1.0","0","0","33.212","1","1.0","1.0","1","0","0","0","0","0","0","0","1.0","1","1","1","1","1.0","1.0","1","0","0","0","0","0","0","0","1.0","1","1","1","1","1.0","1.0","1","0","0","0","0","0","0","0","1.0","1","1","1","1","1.0","1.0","1","0","0","0","0","0","0","0","1.0","1","1","1"
"ctx_a_chunk_only","real_table_structured_22","real_table_structured_22","table_structured","table_structured","hard","price_2026_01","price_2026_01","","no_accents","test","table_structured","table_structured","content_kind | table_header | section_path","single","1","1","ANSWER_WITH_CITATIONS","Doc dong bang cua Sai Gon Park - Nha pho 50m² xay tho sau: muc gia va hang nguon la gi?","Vinhomes_Gia_Nha_2026.docx","Vinhomes_Tien_Ich_Toan_Quoc.docx","10","0","1","passed","","4","0.25","1","1.0","1","0","0","0","0","0","0","0","1.0","1","1","1","1.0","0","0","34.227","0","0.3333333333333333","0.0","0","0","0","0","0","0","0","0","0.0","0","0","0","0","0.3333333333333333","0.0","0","0","0","0","0","0","0","0","0.0","0","0","0","1","1.0","1.0","1","0","0","0","0","0","0","0","1.0","1","1","1","1","1.0","1.0","1","0","0","0","0","0","0","0","1.0","1","1","1"
"ctx_a_chunk_only","real_table_structured_23","real_table_structured_23","table_structured","table_structured","hard","summary_2023_01","summary_2023_01","","abbreviated","test","table_structured","table_structured","content_kind | table_header | section_path","single","1","1","ANSWER_WITH_CITATIONS","Đọc bảng tóm tắt năm 2023: chỉ báo Khoảng căn hộ ghi nhận có mức ghi nhận nào?","Vinhomes_Gia_Nha_2023.docx","Vinhomes_Gia_Nha_2023.docx","10","0","1","passed","","1","1.0","1","1.0","1","0","0","0","0","0","0","0","1.0","1","1","1","1.0","0","0","32.555","1","1.0","1.0","1","0","0","0","0","0","0","0","1.0","1","1","1","1","1.0","1.0","1","0","0","0","0","0","0","0","1.0","1","1","1","1","1.0","1.0","1","0","0","0","0","0","0","0","1.0","1","1","1","1","1.0","1.0","1","0","0","0","0","0","0","0","1.0","1","1","1"
"ctx_a_chunk_only","real_table_structured_24","real_table_structured_24","table_structured","table_structured","hard","summary_2024_01","summary_2024_01","","light_typo","test","table_structured","table_structured","content_kind | table_header | section_path","single","1","1","ANSWER_WITH_CITATIONS","Doc bảng tóm tắt năm 2024: chỉ báo Căn hộ đại đô thị Hà Nội có mức ghi nhận nào?","Vinhomes_Gia_Nha_2024.docx","Vinhomes_Gia_Nha_2024.docx","10","0","1","passed","","2","0.5","1","1.0","1","0","0","0","0","0","0","0","1.0","1","1","1","1.0","0","0","33.871","0","0.0","0.0","0","0","0","0","0","0","0","0","1.0","1","0","0","1","1.0","1.0","1","0","0","0","0","0","0","0","1.0","1","1","1","1","1.0","1.0","1","0","0","0","0","0","0","0","1.0","1","1","1","1","1.0","1.0","1","0","0","0","0","0","0","0","1.0","1","1","1"
"ctx_a_chunk_only","real_table_structured_25","real_table_structured_25","table_structured","table_structured","hard","summary_2025_01","summary_2025_01","","canonical","test","table_structured","table_structured","content_kind | table_header | section_path","single","1","1","ANSWER_WITH_CITATIONS","Đọc bảng tóm tắt năm 2025: chỉ báo Wonder City – khảo sát có mức ghi nhận nào?","Vinhomes_Gia_Nha_2025.docx","Vinhomes_Gia_Nha_2025.docx","10","0","1","passed","","2","0.5","1","1.0","1","0","0","0","0","0","0","0","1.0","1","1","1","1.0","0","0","33.09","0","0.0","0.0","0","0","0","0","0","0","0","0","1.0","1","0","0","1","1.0","1.0","1","0","0","0","0","0","0","0","1.0","1","1","1","1","1.0","1.0","1","0","0","0","0","0","0","0","1.0","1","1","1","1","1.0","1.0","1","0","0","0","0","0","0","0","1.0","1","1","1"
